seqnames	start	end	methylomeA_rep1	methylomeB_rep1	methylomeC_rep1	methylomeD_rep1
1	139201	139400	0.1674	0.13837	0.94213	0.06826
1	139251	139450	0.1674	0.07708	0.88369	0.50006
1	139301	139500	0.50532	0.30071	0.61824	0.50006
1	139351	139550	0.50532	0.37741	0.4988	0.62526
1	139401	139600	0.50532	0.42611	0.16481	0.62526
1	139451	139650	0.50532	0.17319	0.12335	0.50006
1	139501	139700	0.75652	0.23183	0.12335	0.45804
1	139551	139750	0.49433	0.16489	0.16481	0.29977
1	139601	139800	0.91763	0.12338	0.37488	0.29977
1	139651	139850	0.07979	0.16489	0.49545	0.29977
1	139701	139900	0.07979	0.24677	0.94212	0.5029
1	139751	139950	0.08889	0.16489	0.94212	0.50584
1	139801	140000	0.06897	0.61985	0.94213	0.51992
1	139851	140050	0.75652	0.61985	0.94213	0.50274
1	139901	140100	0.75652	0.61985	0.94175	0.93257
1	139951	140150	0.75652	0.83991	0.94175	0.93257
1	140001	140200	0.8409	0.50308	0.12335	0.93257
1	140051	140250	0.90824	0.75625	0.16481	0.93257
1	140101	140300	0.1414	0.75625	0.16481	0.62526
1	140151	140350	0.1414	0.75625	0.16481	0.62526
1	140201	140400	0.08051	0.75625	0.16481	0.50006
1	140251	140450	0.06909	0.50308	0.50414	0.74953
1	140301	140500	0.24872	0.50308	0.50414	0.74953
1	140351	140550	0.94167	0.24677	0.24622	0.50006
1	140401	140600	0.94167	0.24677	0.24622	0.50006
1	140451	140650	0.94167	0.24677	0.24622	0.25039
1	140501	140700	0.94167	0.49667	0.37488	0.16699
1	140551	140750	0.61841	0.37512	0.49545	0.25039
1	140601	140800	0.49838	0.37512	0.49545	0.50006
1	140651	140850	0.49838	0.37512	0.49545	0.37483
1	140701	140900	0.24872	0.12338	0.50414	0.50006
1	140751	140950	0.19242	0.24677	0.67623	0.47738
1	140951	141150	0.93956	0.41118	0.87593	0.19403
1	141001	141200	0.93658	0.50308	0.88369	0.25039
1	141051	141250	0.93658	0.50308	0.88369	0.25039
1	141101	141300	0.93558	0.55007	0.88319	0.25039
1	141301	141500	0.12065	0.73678	0.14077	0.38452
1	141351	141550	0.1674	0.50308	0.16481	0.49993
1	141401	141600	0.1674	0.50308	0.24622	0.49993
1	141451	141650	0.12606	0.50308	0.12335	0.74953
1	141501	141700	0.24872	0.50308	0.16481	0.74953
1	141551	141750	0.24872	0.50308	0.16481	0.74953
1	141601	141800	0.37303	0.50308	0.37488	0.50006
1	141751	141950	0.61841	0.75625	0.75782	0.93242
1	141901	142100	0.8409	0.75625	0.50414	0.93256
1	141951	142150	0.75652	0.75625	0.50414	0.74953
1	142001	142200	0.8409	0.75625	0.50414	0.37483
1	142051	142250	0.90824	0.75625	0.06615	0.37483
1	142101	142300	0.88299	0.75625	0.06615	0.16699
1	142151	142350	0.88299	0.50308	0.06616	0.16699
1	142201	142400	0.49838	0.75625	0.06616	0.49993
1	142251	142450	0.1674	0.75625	0.84166	0.49993
1	142301	142500	0.37303	0.30071	0.50414	0.49993
1	142351	142550	0.29845	0.23183	0.50416	0.29977
1	142401	142600	0.49433	0.23183	0.50416	0.29977
1	142451	142650	0.94107	0.0677	0.50415	0.4226
1	142501	142700	0.94054	0.07708	0.93859	0.37441
1	142551	142750	0.93227	0.08638	0.4988	0.37483
1	142601	142800	0.93227	0.06748	0.53643	0.37483
1	142651	142850	0.49838	0.24677	0.61824	0.49993
1	142701	142900	0.49838	0.49667	0.69199	0.4998
1	142751	142950	0.8409	0.17319	0.84166	0.49817
1	142801	143000	0.8409	0.23183	0.61824	0.49817
1	142851	143050	0.75652	0.17319	0.4988	0.06739
1	142901	143100	0.75652	0.08386	0.30057	0.08817
1	142951	143150	0.8409	0.24677	0.30057	0.83289
1	143001	143200	0.94167	0.24677	0.12335	0.83289
1	143051	143250	0.50702	0.75625	0.16481	0.74953
1	143101	143300	0.50702	0.49908	0.0713	0.49996
1	143151	143350	0.50623	0.49908	0.0713	0.45804
1	143201	143400	0.07044	0.8017	0.0689	0.45804
1	143251	143450	0.82209	0.8017	0.06762	0.45804
1	143301	143500	0.86818	0.93475	0.12335	0.25039
1	143351	143550	0.86818	0.93475	0.09842	0.25039
1	143401	143600	0.49507	0.75625	0.30057	0.50006
1	143451	143650	0.07058	0.24677	0.37488	0.50006
1	143501	143700	0.06919	0.07568	0.46135	0.74953
1	143551	143750	0.06919	0.58637	0.4988	0.74953
1	143601	143800	0.75652	0.50585	0.94213	0.62581
1	143651	143850	0.8409	0.52507	0.94213	0.49477
1	143701	143900	0.8409	0.93844	0.94213	0.49983
1	143751	143950	0.06898	0.13041	0.94213	0.49983
1	143801	144000	0.50532	0.07568	0.18372	0.0979
1	143851	144050	0.50532	0.07568	0.24514	0.43793
1	143901	144100	0.50532	0.08386	0.10257	0.10957
1	143951	144150	0.50534	0.16489	0.07575	0.10957
1	144001	144200	0.24872	0.50308	0.49545	0.49993
1	144051	144250	0.24872	0.76294	0.49545	0.93233
1	144101	144300	0.0902	0.76294	0.37488	0.93244
1	144151	144350	0.0902	0.76294	0.23147	0.9316
1	144201	144400	0.10728	0.76294	0.12335	0.93257
1	144251	144450	0.0902	0.06621	0.12335	0.9255
1	144301	144500	0.49433	0.14709	0.06657	0.91957
1	144351	144550	0.06897	0.06599	0.06762	0.91778
1	144401	144600	0.06897	0.06599	0.13757	0.49996
1	144451	144650	0.06897	0.06599	0.13757	0.54199
1	144501	144700	0.06897	0.06599	0.84166	0.54199
1	144551	144750	0.49838	0.30071	0.84166	0.49993
1	144601	144800	0.37303	0.37512	0.50414	0.49993
1	144651	144850	0.61841	0.24677	0.94208	0.25039
1	144701	144900	0.61841	0.16489	0.94208	0.06774
1	144751	144950	0.61841	0.24677	0.94191	0.19769
1	144801	145000	0.69247	0.23183	0.94191	0.19769
1	144851	145050	0.61841	0.23183	0.49545	0.26021
1	144901	145100	0.8409	0.30071	0.49545	0.87455
1	144951	145150	0.75652	0.23183	0.50414	0.74953
1	145001	145200	0.50532	0.24677	0.50414	0.83289
1	145051	145250	0.50532	0.24677	0.75782	0.62526
1	145101	145300	0.50532	0.24677	0.75782	0.62526
1	145151	145350	0.50532	0.50308	0.06618	0.50006
1	145201	145400	0.50532	0.06599	0.06615	0.25039
1	145251	145450	0.50532	0.06599	0.06615	0.49993
1	145301	145500	0.50532	0.06599	0.06615	0.49993
1	145351	145550	0.50532	0.06599	0.06657	0.49993
1	145401	145600	0.24872	0.23183	0.75782	0.74953
1	145451	145650	0.49433	0.23183	0.61824	0.74953
1	145501	145700	0.49433	0.23183	0.61824	0.74953
1	145551	145750	0.49433	0.75625	0.4988	0.74953
1	145601	145800	0.75652	0.50308	0.37488	0.49993
1	145651	145850	0.50532	0.75625	0.24622	0.49993
1	145701	145900	0.50326	0.66352	0.14493	0.42037
1	146001	146200	0.94167	0.4936	0.10871	0.06729
1	146051	146250	0.94167	0.49667	0.06762	0.06729
1	146101	146300	0.94167	0.49667	0.07707	0.06729
1	146151	146350	0.94167	0.49667	0.10257	0.07273
1	146201	146400	0.1674	0.50308	0.13004	0.07273
1	146251	146450	0.94146	0.06748	0.90256	0.07732
1	146301	146500	0.94167	0.06748	0.87356	0.49993
1	146351	146550	0.94167	0.06748	0.87356	0.49993
1	146401	146600	0.94167	0.06705	0.87356	0.44838
1	146801	147000	0.84383	0.09878	0.6198	0.17822
1	146851	147050	0.75652	0.24677	0.24622	0.10033
1	146901	147100	0.75652	0.76294	0.24622	0.08564
1	146951	147150	0.75652	0.76294	0.16481	0.07273
1	147001	147200	0.50532	0.76294	0.94213	0.06887
1	147051	147250	0.50532	0.76294	0.94213	0.08564
1	147101	147300	0.50532	0.24677	0.94213	0.10033
1	147151	147350	0.75652	0.24677	0.94213	0.12532
1	147201	147400	0.75652	0.50308	0.50414	0.25039
1	147251	147450	0.75652	0.50308	0.50414	0.25039
1	147301	147500	0.94121	0.49667	0.75782	0.45804
1	147351	147550	0.94081	0.49667	0.94213	0.50002
1	147401	147600	0.94081	0.49667	0.94213	0.50002
1	147451	147650	0.94081	0.49667	0.94213	0.50002
1	147501	147700	0.24872	0.50308	0.94213	0.49993
1	147551	147750	0.24872	0.50308	0.84166	0.49993
1	147601	147800	0.24872	0.50308	0.84166	0.49993
1	147651	147850	0.24872	0.94017	0.90892	0.89954
1	147701	147900	0.50532	0.94017	0.84166	0.89954
1	147751	147950	0.50532	0.94017	0.84166	0.89954
1	147801	148000	0.50532	0.94017	0.90892	0.62581
1	147851	148050	0.50532	0.49908	0.61824	0.29977
1	147901	148100	0.50532	0.49908	0.61824	0.29977
1	147951	148150	0.50532	0.53742	0.61824	0.29977
1	148001	148200	0.24872	0.61985	0.24622	0.25039
1	148051	148250	0.24872	0.83991	0.50414	0.49993
1	148101	148300	0.24872	0.83991	0.50414	0.49993
1	148201	148400	0.75652	0.06599	0.24622	0.49993
1	148251	148450	0.75652	0.06599	0.24622	0.49993
1	148301	148500	0.75652	0.06599	0.49545	0.49993
1	148351	148550	0.49838	0.06599	0.37488	0.74953
1	148401	148600	0.37303	0.24677	0.49545	0.07874
1	148451	148650	0.29845	0.24677	0.69199	0.07874
1	148501	148700	0.77004	0.24677	0.93556	0.07874
1	148551	148750	0.93778	0.49667	0.94171	0.06813
1	148601	148800	0.91069	0.06599	0.94023	0.25039
1	148651	148850	0.93778	0.06599	0.94213	0.50006
1	148701	148900	0.61841	0.06599	0.9421	0.50006
1	148751	148950	0.37303	0.06599	0.94208	0.74953
1	148801	149000	0.49433	0.75625	0.94212	0.74953
1	148851	149050	0.94088	0.09842	0.75782	0.49993
1	148901	149100	0.94019	0.09842	0.94213	0.49993
1	148951	149150	0.9415	0.09842	0.94213	0.49993
1	149001	149200	0.9415	0.09842	0.94213	0.49993
1	149051	149250	0.24872	0.50308	0.94213	0.37483
1	149101	149300	0.37303	0.50308	0.88369	0.23202
1	149151	149350	0.37303	0.75625	0.88369	0.23202
1	149201	149400	0.37303	0.75625	0.88369	0.23202
1	149251	149450	0.29845	0.75625	0.75782	0.16699
1	149301	149500	0.29845	0.75625	0.49545	0.49993
1	149351	149550	0.29845	0.50308	0.61824	0.50002
1	149401	149600	0.45955	0.94013	0.61824	0.39705
1	149451	149650	0.61841	0.94013	0.69199	0.34079
1	149501	149700	0.61841	0.94013	0.82244	0.27476
1	149551	149750	0.49237	0.94017	0.76123	0.19769
1	149601	149800	0.42292	0.94017	0.76123	0.37483
1	149651	149850	0.42292	0.94017	0.61824	0.50006
1	149701	149900	0.29845	0.94017	0.50414	0.74953
1	149801	150000	0.50532	0.83991	0.50414	0.49993
1	149851	150050	0.50532	0.83991	0.75782	0.49993
1	149901	150100	0.49433	0.50308	0.84166	0.74953
1	149951	150150	0.79726	0.50308	0.90892	0.74953
1	150001	150200	0.79726	0.50308	0.90892	0.74953
1	150051	150250	0.85014	0.50308	0.88369	0.74953
1	150101	150300	0.79726	0.50308	0.61824	0.49993
1	150151	150350	0.49433	0.50308	0.24622	0.49993
1	150201	150400	0.49433	0.50308	0.24622	0.49993
1	150251	150450	0.61841	0.50308	0.69199	0.93233
1	150301	150500	0.8409	0.50308	0.88369	0.93233
1	150351	150550	0.90824	0.82342	0.88369	0.93233
1	150401	150600	0.94167	0.82342	0.88369	0.93244
1	150451	150650	0.94167	0.82342	0.50414	0.74953
1	150501	150700	0.94167	0.89888	0.50414	0.74953
1	150551	150750	0.94167	0.83991	0.50414	0.74953
1	150601	150800	0.13588	0.94017	0.50414	0.93233
1	150651	150850	0.0795	0.94017	0.16481	0.93233
1	150701	150900	0.0795	0.94017	0.16481	0.93244
1	150751	150950	0.0795	0.94017	0.16481	0.93244
1	150801	151000	0.50532	0.50308	0.16481	0.74953
1	150851	151050	0.50532	0.24677	0.08389	0.83289
1	150901	151100	0.50532	0.24677	0.08389	0.74953
1	150951	151150	0.50532	0.24677	0.50786	0.74953
1	151001	151200	0.49838	0.49667	0.50786	0.45804
1	151051	151250	0.49838	0.83991	0.94103	0.45804
1	151101	151300	0.49838	0.49908	0.87356	0.48845
1	151151	151350	0.45955	0.46088	0.16481	0.48845
1	151201	151400	0.24872	0.30071	0.16481	0.62526
1	151251	151450	0.49433	0.30071	0.16481	0.29977
1	151301	151500	0.61841	0.37512	0.06615	0.16699
1	151351	151550	0.46462	0.61985	0.08677	0.06729
1	151401	151600	0.46462	0.61985	0.08677	0.06729
1	151451	151650	0.50449	0.06625	0.08677	0.06729
1	151501	151700	0.49928	0.09247	0.66492	0.06729
1	151551	151750	0.69247	0.09247	0.23147	0.06729
1	151601	151800	0.94167	0.09247	0.50577	0.06729
1	151651	151850	0.94167	0.88185	0.50577	0.06729
1	151701	151900	0.94167	0.75625	0.51934	0.06729
1	151751	151950	0.94167	0.50308	0.90892	0.0673
1	151801	152000	0.24872	0.50308	0.4988	0.87455
1	151851	152050	0.1674	0.16489	0.4988	0.87455
1	151901	152100	0.1674	0.16489	0.4988	0.06729
1	151951	152150	0.1674	0.16489	0.4988	0.06729
1	152001	152200	0.60911	0.37512	0.50414	0.06729
1	152051	152250	0.82209	0.83991	0.75782	0.06729
1	152101	152300	0.60911	0.83991	0.75782	0.81454
1	152151	152350	0.60911	0.83991	0.75782	0.81454
1	152201	152400	0.24872	0.75625	0.75782	0.92964
1	152251	152450	0.94167	0.16489	0.94213	0.93099
1	152301	152500	0.94167	0.16489	0.94213	0.74953
1	152351	152550	0.94167	0.37512	0.94213	0.37483
1	152401	152600	0.94167	0.37512	0.94213	0.37483
1	152451	152650	0.49433	0.75625	0.75782	0.16699
1	152501	152700	0.27772	0.78396	0.78219	0.14237
1	152701	152900	0.17238	0.16411	0.06645	0.77718
1	152751	152950	0.26243	0.49908	0.07283	0.74953
1	152801	153000	0.26243	0.49908	0.07283	0.74953
1	152851	153050	0.26243	0.49908	0.07283	0.74953
1	152901	153100	0.37303	0.83991	0.61824	0.83289
1	152951	153150	0.50532	0.50308	0.50414	0.83289
1	153001	153200	0.50532	0.8017	0.75782	0.87455
1	153051	153250	0.50532	0.50308	0.75782	0.87455
1	153101	153300	0.50532	0.50308	0.30057	0.74953
1	153151	153350	0.50532	0.50308	0.30057	0.74953
1	153201	153400	0.24872	0.50307	0.09842	0.49993
1	153251	153450	0.24872	0.24677	0.10257	0.49993
1	153301	153500	0.86818	0.46088	0.42643	0.49993
1	153351	153550	0.8989	0.10773	0.49256	0.49993
1	153401	153600	0.93615	0.13837	0.50212	0.49993
1	153451	153650	0.93615	0.13837	0.84166	0.49993
1	153501	153700	0.75652	0.0712	0.75782	0.49993
1	153551	153750	0.50532	0.50308	0.50414	0.49993
1	153601	153800	0.50532	0.75625	0.16481	0.49993
1	153651	153850	0.50532	0.49667	0.16481	0.25039
1	153701	153900	0.50532	0.30071	0.12335	0.25039
1	153751	153950	0.50532	0.30071	0.12335	0.25039
1	153801	154000	0.50532	0.12338	0.24622	0.12532
1	153851	154050	0.50532	0.37512	0.24622	0.16699
1	153901	154100	0.50532	0.75625	0.50414	0.16699
1	153951	154150	0.8409	0.75625	0.16481	0.16699
1	154001	154200	0.61841	0.75625	0.16481	0.25039
1	154051	154250	0.61841	0.0712	0.12335	0.25039
1	154101	154300	0.61841	0.0712	0.12335	0.25039
1	154151	154350	0.24872	0.0712	0.24622	0.25039
1	154301	154500	0.24872	0.94017	0.93208	0.49993
1	154351	154550	0.24872	0.94017	0.93208	0.49993
1	154401	154600	0.06913	0.94017	0.93208	0.49993
1	154451	154650	0.06913	0.69392	0.50414	0.49993
1	154501	154700	0.07111	0.61985	0.50414	0.25039
1	154551	154750	0.07111	0.61985	0.49545	0.25039
1	154601	154800	0.61841	0.50308	0.49545	0.16699
1	154651	154850	0.86818	0.24677	0.49545	0.12532
1	154701	154900	0.06897	0.24677	0.49545	0.16699
1	154751	154950	0.06897	0.24677	0.50414	0.16699
1	154801	155000	0.06897	0.16489	0.12335	0.37483
1	154851	155050	0.06897	0.24677	0.30057	0.37483
1	154901	155100	0.50532	0.16489	0.46135	0.50002
1	154951	155150	0.24872	0.08386	0.50212	0.50002
1	155001	155200	0.1674	0.23183	0.90892	0.50002
1	155051	155250	0.1674	0.23183	0.88369	0.50002
1	155101	155300	0.91069	0.51027	0.50412	0.93256
1	155151	155350	0.92448	0.50259	0.50414	0.93254
1	155201	155400	0.93957	0.49934	0.50412	0.93232
1	155251	155450	0.94167	0.50215	0.50412	0.93254
1	155301	155500	0.91069	0.06795	0.61824	0.06733
1	155351	155550	0.93447	0.37512	0.24622	0.06737
1	155401	155600	0.93447	0.30071	0.24622	0.06732
1	155451	155650	0.49433	0.16489	0.30057	0.06757
1	155501	155700	0.10411	0.50308	0.08896	0.37483
1	155551	155750	0.06901	0.50308	0.08896	0.45804
1	155601	155800	0.06901	0.50308	0.19539	0.5225
1	155651	155850	0.06901	0.50308	0.13757	0.51148
1	155701	155900	0.06897	0.46088	0.49545	0.82561
1	155751	155950	0.06919	0.30071	0.49545	0.89954
1	155801	156000	0.06897	0.37512	0.24622	0.50006
1	155851	156050	0.06897	0.12338	0.24622	0.62526
1	155901	156100	0.06897	0.24677	0.50414	0.50006
1	155951	156150	0.06897	0.24677	0.50414	0.50006
1	156001	156200	0.69247	0.24677	0.50414	0.74953
1	156051	156250	0.49433	0.24677	0.84166	0.50006
1	156101	156300	0.8409	0.24677	0.84166	0.50006
1	156151	156350	0.61841	0.49667	0.88369	0.50006
1	156201	156400	0.61841	0.49667	0.88369	0.50006
1	156301	156500	0.94167	0.75625	0.08026	0.23202
1	156351	156550	0.94167	0.09842	0.06806	0.23202
1	156401	156600	0.94167	0.09842	0.06806	0.4226
1	156451	156650	0.94167	0.09842	0.06806	0.4226
1	156501	156700	0.50532	0.09842	0.50414	0.37483
1	156551	156750	0.50532	0.50308	0.50414	0.29977
1	156601	156800	0.06903	0.94017	0.24622	0.12532
1	156651	156850	0.07229	0.94017	0.16481	0.10033
1	156701	156900	0.07229	0.94017	0.4988	0.16699
1	156751	156950	0.07229	0.94017	0.4988	0.25039
1	156801	157000	0.8409	0.18474	0.61824	0.50006
1	156851	157050	0.50532	0.08638	0.84166	0.37483
1	156901	157100	0.75652	0.9401	0.50414	0.49996
1	156951	157150	0.61841	0.94017	0.84166	0.48845
1	157001	157200	0.61841	0.94017	0.84166	0.4226
1	157051	157250	0.61841	0.94017	0.84166	0.50002
1	157101	157300	0.49433	0.07867	0.88369	0.16699
1	157151	157350	0.24872	0.06599	0.06615	0.25039
1	157201	157400	0.61841	0.06599	0.50414	0.25039
1	157251	157450	0.61841	0.06601	0.50414	0.25039
1	157301	157500	0.61841	0.06633	0.50413	0.49993
1	157351	157550	0.8409	0.69392	0.94213	0.49993
1	157401	157600	0.24872	0.61985	0.24622	0.49993
1	157451	157650	0.37303	0.24677	0.50414	0.25039
1	157501	157700	0.37303	0.37512	0.75782	0.50006
1	157551	157750	0.37303	0.49908	0.75782	0.37483
1	157601	157800	0.61841	0.61985	0.49545	0.07439
1	157651	157850	0.75652	0.69392	0.61824	0.08035
1	157701	157900	0.75652	0.83991	0.49545	0.06909
1	157751	157950	0.37303	0.49667	0.61824	0.06909
1	157801	158000	0.1674	0.61985	0.61824	0.16699
1	157851	158050	0.1674	0.49667	0.49545	0.37483
1	157901	158100	0.1674	0.37512	0.49545	0.37483
1	157951	158150	0.50532	0.49667	0.24622	0.50006
1	158001	158200	0.50532	0.24677	0.50414	0.74953
1	158051	158250	0.50532	0.24677	0.50414	0.49993
1	158101	158300	0.24872	0.06599	0.94213	0.49993
1	158151	158350	0.37303	0.38767	0.94213	0.50393
1	158201	158400	0.29845	0.50308	0.94213	0.50393
1	158251	158450	0.45955	0.50308	0.9421	0.50047
1	158301	158500	0.49838	0.94017	0.4988	0.50047
1	158351	158550	0.49433	0.94017	0.37488	0.25039
1	158401	158600	0.06897	0.94011	0.46135	0.62526
1	158451	158650	0.06897	0.93725	0.49545	0.83289
1	158501	158700	0.06897	0.71093	0.49545	0.49996
1	158551	158750	0.06897	0.71093	0.49545	0.49996
1	158601	158800	0.06897	0.46088	0.50414	0.29977
1	158651	158850	0.06897	0.06599	0.37488	0.93113
1	158701	158900	0.75652	0.06599	0.4988	0.93256
1	158751	158950	0.75652	0.06599	0.4988	0.93256
1	158801	159000	0.8409	0.066	0.46135	0.91346
1	158851	159050	0.8409	0.50155	0.49545	0.10033
1	158901	159100	0.8409	0.50155	0.24622	0.17444
1	158951	159150	0.8409	0.51133	0.24622	0.17444
1	159001	159200	0.75652	0.37512	0.50414	0.50006
1	159051	159250	0.75652	0.37512	0.50414	0.50006
1	159101	159300	0.75652	0.49908	0.50414	0.49993
1	159151	159350	0.75652	0.75625	0.50414	0.74953
1	159201	159400	0.75652	0.75625	0.50414	0.74953
1	159251	159450	0.50456	0.75625	0.50414	0.50006
1	159301	159500	0.49982	0.50308	0.50414	0.50006
1	159351	159550	0.49982	0.50308	0.50414	0.25039
1	159401	159600	0.49507	0.75625	0.94206	0.16699
1	159451	159650	0.24872	0.75625	0.94206	0.50006
1	159501	159700	0.61841	0.75625	0.94213	0.50006
1	159551	159750	0.93447	0.75625	0.94213	0.93257
1	159601	159800	0.94081	0.50308	0.94212	0.93257
1	159651	159850	0.94081	0.50308	0.94212	0.93257
1	159701	159900	0.51725	0.0712	0.24622	0.93257
1	159751	159950	0.0867	0.1028	0.75782	0.49993
1	159801	160000	0.0867	0.43419	0.86877	0.49993
1	159851	160050	0.0867	0.43419	0.86877	0.49993
1	159901	160100	0.94167	0.88185	0.86877	0.49993
1	159951	160150	0.94167	0.94017	0.82244	0.93256
1	160001	160200	0.94167	0.94017	0.50414	0.49993
1	160051	160250	0.94167	0.94017	0.50414	0.49993
1	160101	160300	0.94135	0.94017	0.61824	0.49993
1	160151	160350	0.50532	0.83991	0.06625	0.49993
1	160201	160400	0.50532	0.53742	0.06625	0.93256
1	160251	160450	0.50532	0.4917	0.06625	0.93256
1	160301	160500	0.06903	0.48117	0.06633	0.37483
1	160351	160550	0.12606	0.48117	0.84166	0.37483
1	160401	160600	0.12606	0.86281	0.94213	0.37483
1	160451	160650	0.45955	0.94017	0.94212	0.06729
1	160501	160700	0.69247	0.50308	0.9421	0.06729
1	160551	160750	0.69247	0.50308	0.9421	0.06729
1	160601	160800	0.69247	0.50308	0.4988	0.06729
1	160651	160850	0.8409	0.50308	0.07575	0.76807
1	160701	160900	0.75652	0.94017	0.07575	0.48906
1	160751	160950	0.8409	0.50308	0.0713	0.49918
1	160801	161000	0.88299	0.50308	0.0713	0.49918
1	160851	161050	0.53746	0.9218	0.16481	0.45966
1	160901	161100	0.53746	0.9218	0.30057	0.87455
1	160951	161150	0.45955	0.86885	0.4988	0.06729
1	161001	161200	0.29845	0.94008	0.4988	0.06729
1	161051	161250	0.06909	0.83527	0.4988	0.49993
1	161101	161300	0.06909	0.83527	0.49545	0.49993
1	161151	161350	0.06898	0.92416	0.24622	0.93257
1	161201	161400	0.06924	0.30071	0.82244	0.93257
1	161251	161450	0.30766	0.37512	0.94213	0.92637
1	161301	161500	0.49871	0.37512	0.94213	0.92637
1	161351	161550	0.90824	0.16489	0.94213	0.92115
1	161401	161600	0.76131	0.06678	0.93859	0.50274
1	161451	161650	0.51277	0.07708	0.30057	0.13218
1	161501	161700	0.45955	0.13837	0.30057	0.07732
1	161551	161750	0.45955	0.13837	0.50755	0.07732
1	161601	161800	0.37303	0.83991	0.66492	0.37483
1	161651	161850	0.75652	0.94004	0.82244	0.74953
1	161701	161900	0.75652	0.93993	0.86877	0.83289
1	161751	161950	0.75652	0.93993	0.75782	0.83289
1	161801	162000	0.50532	0.93993	0.75782	0.37483
1	161851	162050	0.07463	0.50308	0.75782	0.93257
1	161901	162100	0.10728	0.50308	0.94196	0.93257
1	161951	162150	0.10728	0.50308	0.94204	0.93253
1	162001	162200	0.10728	0.50308	0.94213	0.49993
1	162051	162250	0.75652	0.50308	0.94213	0.07302
1	162101	162300	0.49433	0.50308	0.94201	0.07786
1	162151	162350	0.49433	0.50308	0.94191	0.10198
1	162201	162400	0.49433	0.50308	0.4988	0.62526
1	162251	162450	0.49433	0.50308	0.49545	0.83289
1	162301	162500	0.24872	0.50308	0.50414	0.49993
1	162351	162550	0.1674	0.07708	0.37488	0.49993
1	162401	162600	0.1674	0.07708	0.30057	0.25039
1	162451	162650	0.37303	0.07708	0.30057	0.25039
1	162501	162700	0.49433	0.13837	0.30057	0.50006
1	162551	162750	0.75652	0.75625	0.24622	0.50006
1	162601	162800	0.8409	0.75625	0.49545	0.74953
1	162651	162850	0.75652	0.75625	0.49545	0.74953
1	162701	162900	0.8409	0.50308	0.49545	0.49993
1	162751	162950	0.88299	0.50308	0.49545	0.49993
1	162801	163000	0.8409	0.50308	0.50414	0.49993
1	162851	163050	0.8409	0.50308	0.50414	0.49993
1	162901	163100	0.75652	0.50308	0.50414	0.25039
